Filename,Dimension Duplicate,Dimension Original
ISIC_0026947.jpg,"(450, 450)","(600, 450)"
ISIC_0034255.jpg,"(450, 450)","(600, 450)"
ISIC_0026449.jpg,"(450, 450)","(600, 450)"
ISIC_0028720.jpg,"(450, 450)","(600, 450)"
ISIC_0025878.jpg,"(450, 450)","(600, 450)"
ISIC_0032192.jpg,"(450, 450)","(600, 450)"
ISIC_0027974.jpg,"(450, 450)","(600, 450)"
ISIC_0014726_downsampled.jpg,"(684, 684)","(1024, 684)"
ISIC_0000018_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0010051.jpg,"(768, 768)","(1024, 768)"
ISIC_0026022.jpg,"(450, 450)","(600, 450)"
ISIC_0033623.jpg,"(450, 450)","(600, 450)"
ISIC_0030967.jpg,"(450, 450)","(600, 450)"
ISIC_0031958.jpg,"(450, 450)","(600, 450)"
ISIC_0030828.jpg,"(450, 450)","(600, 450)"
ISIC_0028062.jpg,"(450, 450)","(600, 450)"
ISIC_0029315.jpg,"(450, 450)","(600, 450)"
ISIC_0025002.jpg,"(450, 450)","(600, 450)"
ISIC_0027838.jpg,"(450, 450)","(600, 450)"
ISIC_0016068_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0027619.jpg,"(450, 450)","(600, 450)"
ISIC_0027452.jpg,"(450, 450)","(600, 450)"
ISIC_0030932.jpg,"(450, 450)","(600, 450)"
ISIC_0024313.jpg,"(450, 450)","(600, 450)"
ISIC_0033357.jpg,"(450, 450)","(600, 450)"
ISIC_0026823.jpg,"(450, 450)","(600, 450)"
ISIC_0011104.jpg,"(768, 768)","(1024, 768)"
ISIC_0031333.jpg,"(450, 450)","(600, 450)"
ISIC_0010220.jpg,"(768, 768)","(1024, 768)"
ISIC_0013321_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0000024_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0031648.jpg,"(450, 450)","(600, 450)"
ISIC_0033946.jpg,"(450, 450)","(600, 450)"
ISIC_0030546.jpg,"(450, 450)","(600, 450)"
ISIC_0026261.jpg,"(450, 450)","(600, 450)"
ISIC_0011353.jpg,"(768, 768)","(1024, 768)"
ISIC_0030907.jpg,"(450, 450)","(600, 450)"
ISIC_0028051.jpg,"(450, 450)","(600, 450)"
ISIC_0028770.jpg,"(450, 450)","(600, 450)"
ISIC_0027275.jpg,"(450, 450)","(600, 450)"
ISIC_0030677.jpg,"(450, 450)","(600, 450)"
ISIC_0027639.jpg,"(450, 450)","(600, 450)"
ISIC_0030455.jpg,"(450, 450)","(600, 450)"
ISIC_0033321.jpg,"(450, 450)","(600, 450)"
ISIC_0032856.jpg,"(450, 450)","(600, 450)"
ISIC_0030046.jpg,"(450, 450)","(600, 450)"
ISIC_0024714.jpg,"(450, 450)","(600, 450)"
ISIC_0014569_downsampled.jpg,"(764, 764)","(1024, 764)"
ISIC_0029467.jpg,"(450, 450)","(600, 450)"
ISIC_0024923.jpg,"(450, 450)","(600, 450)"
ISIC_0027618.jpg,"(450, 450)","(600, 450)"
ISIC_0034055.jpg,"(450, 450)","(600, 450)"
ISIC_0030845.jpg,"(450, 450)","(600, 450)"
ISIC_0013059_downsampled.jpg,"(684, 684)","(1024, 685)"
ISIC_0013355_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0031485.jpg,"(450, 450)","(600, 450)"
ISIC_0011225.jpg,"(768, 768)","(1024, 768)"
ISIC_0032989.jpg,"(450, 450)","(600, 450)"
ISIC_0009298_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0030395.jpg,"(450, 450)","(600, 450)"
ISIC_0000204_downsampled.jpg,"(714, 714)","(1024, 715)"
ISIC_0029203.jpg,"(450, 450)","(600, 450)"
ISIC_0029196.jpg,"(450, 450)","(600, 450)"
ISIC_0011120.jpg,"(768, 768)","(1024, 768)"
ISIC_0028564.jpg,"(450, 450)","(600, 450)"
ISIC_0026869.jpg,"(450, 450)","(600, 450)"
ISIC_0024987.jpg,"(450, 450)","(600, 450)"
ISIC_0033418.jpg,"(450, 450)","(600, 450)"
ISIC_0013498_downsampled.jpg,"(684, 684)","(1024, 685)"
ISIC_0034051.jpg,"(450, 450)","(600, 450)"
ISIC_0033579.jpg,"(450, 450)","(600, 450)"
ISIC_0028063.jpg,"(450, 450)","(600, 450)"
ISIC_0029756.jpg,"(450, 450)","(600, 450)"
ISIC_0028080.jpg,"(450, 450)","(600, 450)"
ISIC_0028687.jpg,"(450, 450)","(600, 450)"
ISIC_0032508.jpg,"(450, 450)","(600, 450)"
ISIC_0025143.jpg,"(450, 450)","(600, 450)"
ISIC_0000509.jpg,"(802, 802)","(919, 802)"
ISIC_0027802.jpg,"(450, 450)","(600, 450)"
ISIC_0000439_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0012940_downsampled.jpg,"(684, 684)","(1024, 685)"
ISIC_0025734.jpg,"(450, 450)","(600, 450)"
ISIC_0027340.jpg,"(450, 450)","(600, 450)"
ISIC_0025490.jpg,"(450, 450)","(600, 450)"
ISIC_0012516_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0027747.jpg,"(450, 450)","(600, 450)"
ISIC_0013106_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0024925.jpg,"(450, 450)","(600, 450)"
ISIC_0015291_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0029915.jpg,"(450, 450)","(600, 450)"
ISIC_0013802_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0031352.jpg,"(450, 450)","(600, 450)"
ISIC_0029761.jpg,"(450, 450)","(600, 450)"
ISIC_0025095.jpg,"(450, 450)","(600, 450)"
ISIC_0025932.jpg,"(450, 450)","(600, 450)"
ISIC_0030186.jpg,"(450, 450)","(600, 450)"
ISIC_0015952_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0014037_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0014473_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0033088.jpg,"(450, 450)","(600, 450)"
ISIC_0001184_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0024371.jpg,"(450, 450)","(600, 450)"
ISIC_0032073.jpg,"(450, 450)","(600, 450)"
ISIC_0033913.jpg,"(450, 450)","(600, 450)"
ISIC_0014661_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0031132.jpg,"(450, 450)","(600, 450)"
ISIC_0029679.jpg,"(450, 450)","(600, 450)"
ISIC_0031486.jpg,"(450, 450)","(600, 450)"
ISIC_0002829_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0010075.jpg,"(768, 768)","(1024, 768)"
ISIC_0028064.jpg,"(450, 450)","(600, 450)"
ISIC_0030156.jpg,"(450, 450)","(600, 450)"
ISIC_0028534.jpg,"(450, 450)","(600, 450)"
ISIC_0028081.jpg,"(450, 450)","(600, 450)"
ISIC_0028207.jpg,"(450, 450)","(600, 450)"
ISIC_0031954.jpg,"(450, 450)","(600, 450)"
ISIC_0025249.jpg,"(450, 450)","(600, 450)"
ISIC_0031022.jpg,"(450, 450)","(600, 450)"
ISIC_0014006_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0024857.jpg,"(450, 450)","(600, 450)"
ISIC_0029908.jpg,"(450, 450)","(600, 450)"
ISIC_0026648.jpg,"(450, 450)","(600, 450)"
ISIC_0026102.jpg,"(450, 450)","(600, 450)"
ISIC_0025816.jpg,"(450, 450)","(600, 450)"
ISIC_0025826.jpg,"(450, 450)","(600, 450)"
ISIC_0034236.jpg,"(450, 450)","(600, 450)"
ISIC_0029441.jpg,"(450, 450)","(600, 450)"
ISIC_0033585.jpg,"(450, 450)","(600, 450)"
ISIC_0029751.jpg,"(450, 450)","(600, 450)"
ISIC_0030704.jpg,"(450, 450)","(600, 450)"
ISIC_0032259.jpg,"(450, 450)","(600, 450)"
ISIC_0013922_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0013961_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0025153.jpg,"(450, 450)","(600, 450)"
ISIC_0032113.jpg,"(450, 450)","(600, 450)"
ISIC_0013421_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0010094.jpg,"(768, 768)","(1024, 768)"
ISIC_0013047_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0030167.jpg,"(450, 450)","(600, 450)"
ISIC_0014823_downsampled.jpg,"(686, 686)","(1024, 686)"
ISIC_0014961_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0026483.jpg,"(450, 450)","(600, 450)"
ISIC_0029630.jpg,"(450, 450)","(600, 450)"
ISIC_0032388.jpg,"(450, 450)","(600, 450)"
ISIC_0030660.jpg,"(450, 450)","(600, 450)"
ISIC_0032074.jpg,"(450, 450)","(600, 450)"
ISIC_0031504.jpg,"(450, 450)","(600, 450)"
ISIC_0012209_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0034072.jpg,"(450, 450)","(600, 450)"
ISIC_0032163.jpg,"(450, 450)","(600, 450)"
ISIC_0031131.jpg,"(450, 450)","(600, 450)"
ISIC_0034047.jpg,"(450, 450)","(600, 450)"
ISIC_0024319.jpg,"(450, 450)","(600, 450)"
ISIC_0026876.jpg,"(450, 450)","(600, 450)"
ISIC_0032071.jpg,"(450, 450)","(600, 450)"
ISIC_0030653.jpg,"(450, 450)","(600, 450)"
ISIC_0033231.jpg,"(450, 450)","(600, 450)"
ISIC_0015948_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0025716.jpg,"(450, 450)","(600, 450)"
ISIC_0027842.jpg,"(450, 450)","(600, 450)"
ISIC_0000185_downsampled.jpg,"(690, 690)","(1024, 690)"
ISIC_0024827.jpg,"(450, 450)","(600, 450)"
ISIC_0014341_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0014157_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0014685_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0027458.jpg,"(450, 450)","(600, 450)"
ISIC_0024534.jpg,"(450, 450)","(600, 450)"
ISIC_0032188.jpg,"(450, 450)","(600, 450)"
ISIC_0027816.jpg,"(450, 450)","(600, 450)"
ISIC_0028984.jpg,"(450, 450)","(600, 450)"
ISIC_0024739.jpg,"(450, 450)","(600, 450)"
ISIC_0024481.jpg,"(450, 450)","(600, 450)"
ISIC_0028785.jpg,"(450, 450)","(600, 450)"
ISIC_0029133.jpg,"(450, 450)","(600, 450)"
ISIC_0015200_downsampled.jpg,"(678, 678)","(1024, 679)"
ISIC_0024975.jpg,"(450, 450)","(600, 450)"
ISIC_0032179.jpg,"(450, 450)","(600, 450)"
ISIC_0027923.jpg,"(450, 450)","(600, 450)"
ISIC_0015032_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0013610_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0025788.jpg,"(450, 450)","(600, 450)"
ISIC_0013200_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0000328.jpg,"(576, 576)","(767, 576)"
ISIC_0026380.jpg,"(450, 450)","(600, 450)"
ISIC_0030122.jpg,"(450, 450)","(600, 450)"
ISIC_0013457_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0031865.jpg,"(450, 450)","(600, 450)"
ISIC_0033478.jpg,"(450, 450)","(600, 450)"
ISIC_0000377_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0000342.jpg,"(576, 576)","(767, 576)"
ISIC_0025324.jpg,"(450, 450)","(600, 450)"
ISIC_0000546.jpg,"(718, 718)","(824, 719)"
ISIC_0012889_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0009899.jpg,"(768, 768)","(1024, 768)"
ISIC_0031396.jpg,"(450, 450)","(600, 450)"
ISIC_0033714.jpg,"(450, 450)","(600, 450)"
ISIC_0026954.jpg,"(450, 450)","(600, 450)"
ISIC_0014360_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0029997.jpg,"(450, 450)","(600, 450)"
ISIC_0032823.jpg,"(450, 450)","(600, 450)"
ISIC_0032659.jpg,"(450, 450)","(600, 450)"
ISIC_0028853.jpg,"(450, 450)","(600, 450)"
ISIC_0030440.jpg,"(450, 450)","(600, 450)"
ISIC_0024849.jpg,"(450, 450)","(600, 450)"
ISIC_0027293.jpg,"(450, 450)","(600, 450)"
ISIC_0015298_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0032536.jpg,"(450, 450)","(600, 450)"
ISIC_0029626.jpg,"(450, 450)","(600, 450)"
ISIC_0027646.jpg,"(450, 450)","(600, 450)"
ISIC_0000013.jpg,"(766, 766)","(1022, 767)"
ISIC_0026553.jpg,"(450, 450)","(600, 450)"
ISIC_0032306.jpg,"(450, 450)","(600, 450)"
ISIC_0012696_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0029873.jpg,"(450, 450)","(600, 450)"
ISIC_0026854.jpg,"(450, 450)","(600, 450)"
ISIC_0013330_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0025522.jpg,"(450, 450)","(600, 450)"
ISIC_0027457.jpg,"(450, 450)","(600, 450)"
ISIC_0000229.jpg,"(640, 640)","(962, 641)"
ISIC_0029464.jpg,"(450, 450)","(600, 450)"
ISIC_0033455.jpg,"(450, 450)","(600, 450)"
ISIC_0032108.jpg,"(450, 450)","(600, 450)"
ISIC_0029949.jpg,"(450, 450)","(600, 450)"
ISIC_0010448.jpg,"(768, 768)","(1024, 768)"
ISIC_0027109.jpg,"(450, 450)","(600, 450)"
ISIC_0025400.jpg,"(450, 450)","(600, 450)"
ISIC_0029522.jpg,"(450, 450)","(600, 450)"
ISIC_0029732.jpg,"(450, 450)","(600, 450)"
ISIC_0029487.jpg,"(450, 450)","(600, 450)"
ISIC_0030650.jpg,"(450, 450)","(600, 450)"
ISIC_0031273.jpg,"(450, 450)","(600, 450)"
ISIC_0010204.jpg,"(768, 768)","(1024, 768)"
ISIC_0011348.jpg,"(768, 768)","(1024, 768)"
ISIC_0012386_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0033764.jpg,"(450, 450)","(600, 450)"
ISIC_0028176.jpg,"(450, 450)","(600, 450)"
ISIC_0031746.jpg,"(450, 450)","(600, 450)"
ISIC_0025064.jpg,"(450, 450)","(600, 450)"
ISIC_0000337.jpg,"(576, 576)","(767, 576)"
ISIC_0027253.jpg,"(450, 450)","(600, 450)"
ISIC_0016040_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0032123.jpg,"(450, 450)","(600, 450)"
ISIC_0030164.jpg,"(450, 450)","(600, 450)"
ISIC_0025120.jpg,"(450, 450)","(600, 450)"
ISIC_0028897.jpg,"(450, 450)","(600, 450)"
ISIC_0033721.jpg,"(450, 450)","(600, 450)"
ISIC_0033214.jpg,"(450, 450)","(600, 450)"
ISIC_0033624.jpg,"(450, 450)","(600, 450)"
ISIC_0014944_downsampled.jpg,"(678, 678)","(1024, 679)"
ISIC_0029050.jpg,"(450, 450)","(600, 450)"
ISIC_0032165.jpg,"(450, 450)","(600, 450)"
ISIC_0032407.jpg,"(450, 450)","(600, 450)"
ISIC_0025158.jpg,"(450, 450)","(600, 450)"
ISIC_0029811.jpg,"(450, 450)","(600, 450)"
ISIC_0028421.jpg,"(450, 450)","(600, 450)"
ISIC_0032876.jpg,"(450, 450)","(600, 450)"
ISIC_0029730.jpg,"(450, 450)","(600, 450)"
ISIC_0028727.jpg,"(450, 450)","(600, 450)"
ISIC_0024973.jpg,"(450, 450)","(600, 450)"
ISIC_0033801.jpg,"(450, 450)","(600, 450)"
ISIC_0033440.jpg,"(450, 450)","(600, 450)"
ISIC_0000095_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0031994.jpg,"(450, 450)","(600, 450)"
ISIC_0025466.jpg,"(450, 450)","(600, 450)"
ISIC_0030145.jpg,"(450, 450)","(600, 450)"
ISIC_0024461.jpg,"(450, 450)","(600, 450)"
ISIC_0025222.jpg,"(450, 450)","(600, 450)"
ISIC_0029429.jpg,"(450, 450)","(600, 450)"
ISIC_0029229.jpg,"(450, 450)","(600, 450)"
ISIC_0025138.jpg,"(450, 450)","(600, 450)"
ISIC_0026613.jpg,"(450, 450)","(600, 450)"
ISIC_0012447_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0031094.jpg,"(450, 450)","(600, 450)"
ISIC_0027341.jpg,"(450, 450)","(600, 450)"
ISIC_0027072.jpg,"(450, 450)","(600, 450)"
ISIC_0026429.jpg,"(450, 450)","(600, 450)"
ISIC_0026907.jpg,"(450, 450)","(600, 450)"
ISIC_0025262.jpg,"(450, 450)","(600, 450)"
ISIC_0027010.jpg,"(450, 450)","(600, 450)"
ISIC_0010054.jpg,"(768, 768)","(1024, 768)"
ISIC_0029840.jpg,"(450, 450)","(600, 450)"
ISIC_0031316.jpg,"(450, 450)","(600, 450)"
ISIC_0029869.jpg,"(450, 450)","(600, 450)"
ISIC_0029534.jpg,"(450, 450)","(600, 450)"
ISIC_0028906.jpg,"(450, 450)","(600, 450)"
ISIC_0028436.jpg,"(450, 450)","(600, 450)"
ISIC_0024434.jpg,"(450, 450)","(600, 450)"
ISIC_0034056.jpg,"(450, 450)","(600, 450)"
ISIC_0014931_downsampled.jpg,"(678, 678)","(1024, 679)"
ISIC_0034265.jpg,"(450, 450)","(600, 450)"
ISIC_0033085.jpg,"(450, 450)","(600, 450)"
ISIC_0026801.jpg,"(450, 450)","(600, 450)"
ISIC_0027485.jpg,"(450, 450)","(600, 450)"
ISIC_0026524.jpg,"(450, 450)","(600, 450)"
ISIC_0026832.jpg,"(450, 450)","(600, 450)"
ISIC_0033158.jpg,"(450, 450)","(600, 450)"
ISIC_0030162.jpg,"(450, 450)","(600, 450)"
ISIC_0033016.jpg,"(450, 450)","(600, 450)"
ISIC_0025451.jpg,"(450, 450)","(600, 450)"
ISIC_0033010.jpg,"(450, 450)","(600, 450)"
ISIC_0027128.jpg,"(450, 450)","(600, 450)"
ISIC_0031272.jpg,"(450, 450)","(600, 450)"
ISIC_0034173.jpg,"(450, 450)","(600, 450)"
ISIC_0033127.jpg,"(450, 450)","(600, 450)"
ISIC_0027246.jpg,"(450, 450)","(600, 450)"
ISIC_0031417.jpg,"(450, 450)","(600, 450)"
ISIC_0034217.jpg,"(450, 450)","(600, 450)"
ISIC_0032210.jpg,"(450, 450)","(600, 450)"
ISIC_0031466.jpg,"(450, 450)","(600, 450)"
ISIC_0012856_downsampled.jpg,"(684, 684)","(1024, 685)"
ISIC_0000485.jpg,"(802, 802)","(919, 802)"
ISIC_0032296.jpg,"(450, 450)","(600, 450)"
ISIC_0033985.jpg,"(450, 450)","(600, 450)"
ISIC_0014925_downsampled.jpg,"(676, 676)","(1024, 677)"
ISIC_0030665.jpg,"(450, 450)","(600, 450)"
ISIC_0028669.jpg,"(450, 450)","(600, 450)"
ISIC_0026877.jpg,"(450, 450)","(600, 450)"
ISIC_0013201_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0031267.jpg,"(450, 450)","(600, 450)"
ISIC_0029549.jpg,"(450, 450)","(600, 450)"
ISIC_0031541.jpg,"(450, 450)","(600, 450)"
ISIC_0001152_downsampled.jpg,"(684, 684)","(1024, 685)"
ISIC_0013124_downsampled.jpg,"(684, 684)","(1024, 685)"
ISIC_0031245.jpg,"(450, 450)","(600, 450)"
ISIC_0029909.jpg,"(450, 450)","(600, 450)"
ISIC_0028246.jpg,"(450, 450)","(600, 450)"
ISIC_0027177.jpg,"(450, 450)","(600, 450)"
ISIC_0030839.jpg,"(450, 450)","(600, 450)"
ISIC_0000419_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0028964.jpg,"(450, 450)","(600, 450)"
ISIC_0013223_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0030766.jpg,"(450, 450)","(600, 450)"
ISIC_0030997.jpg,"(450, 450)","(600, 450)"
ISIC_0029771.jpg,"(450, 450)","(600, 450)"
ISIC_0013682_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0034248.jpg,"(450, 450)","(600, 450)"
ISIC_0013876_downsampled.jpg,"(684, 684)","(1024, 685)"
ISIC_0029248.jpg,"(450, 450)","(600, 450)"
ISIC_0033837.jpg,"(450, 450)","(600, 450)"
ISIC_0033779.jpg,"(450, 450)","(600, 450)"
ISIC_0027898.jpg,"(450, 450)","(600, 450)"
ISIC_0033298.jpg,"(450, 450)","(600, 450)"
ISIC_0024773.jpg,"(450, 450)","(600, 450)"
ISIC_0000999_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0031823.jpg,"(450, 450)","(600, 450)"
ISIC_0026054.jpg,"(450, 450)","(600, 450)"
ISIC_0028042.jpg,"(450, 450)","(600, 450)"
ISIC_0027924.jpg,"(450, 450)","(600, 450)"
ISIC_0024898.jpg,"(450, 450)","(600, 450)"
ISIC_0031922.jpg,"(450, 450)","(600, 450)"
ISIC_0014866_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0013862_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0016003_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0031876.jpg,"(450, 450)","(600, 450)"
ISIC_0026051.jpg,"(450, 450)","(600, 450)"
ISIC_0011167.jpg,"(768, 768)","(1024, 768)"
ISIC_0033429.jpg,"(450, 450)","(600, 450)"
ISIC_0029025.jpg,"(450, 450)","(600, 450)"
ISIC_0031777.jpg,"(450, 450)","(600, 450)"
ISIC_0000023_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0026080.jpg,"(450, 450)","(600, 450)"
ISIC_0024932.jpg,"(450, 450)","(600, 450)"
ISIC_0034004.jpg,"(450, 450)","(600, 450)"
ISIC_0030771.jpg,"(450, 450)","(600, 450)"
ISIC_0025799.jpg,"(450, 450)","(600, 450)"
ISIC_0028109.jpg,"(450, 450)","(600, 450)"
ISIC_0030592.jpg,"(450, 450)","(600, 450)"
ISIC_0033873.jpg,"(450, 450)","(600, 450)"
ISIC_0030462.jpg,"(450, 450)","(600, 450)"
ISIC_0033532.jpg,"(450, 450)","(600, 450)"
ISIC_0033604.jpg,"(450, 450)","(600, 450)"
ISIC_0033106.jpg,"(450, 450)","(600, 450)"
ISIC_0032141.jpg,"(450, 450)","(600, 450)"
ISIC_0025042.jpg,"(450, 450)","(600, 450)"
ISIC_0000234.jpg,"(676, 676)","(962, 676)"
ISIC_0026721.jpg,"(450, 450)","(600, 450)"
ISIC_0024467.jpg,"(450, 450)","(600, 450)"
ISIC_0028497.jpg,"(450, 450)","(600, 450)"
ISIC_0031574.jpg,"(450, 450)","(600, 450)"
ISIC_0015953_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0030600.jpg,"(450, 450)","(600, 450)"
ISIC_0031295.jpg,"(450, 450)","(600, 450)"
ISIC_0033333.jpg,"(450, 450)","(600, 450)"
ISIC_0030473.jpg,"(450, 450)","(600, 450)"
ISIC_0027140.jpg,"(450, 450)","(600, 450)"
ISIC_0014843_downsampled.jpg,"(680, 680)","(1024, 681)"
ISIC_0028887.jpg,"(450, 450)","(600, 450)"
ISIC_0030843.jpg,"(450, 450)","(600, 450)"
ISIC_0030098.jpg,"(450, 450)","(600, 450)"
ISIC_0016069_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0032584.jpg,"(450, 450)","(600, 450)"
ISIC_0033644.jpg,"(450, 450)","(600, 450)"
ISIC_0008524_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0032863.jpg,"(450, 450)","(600, 450)"
ISIC_0032813.jpg,"(450, 450)","(600, 450)"
ISIC_0032642.jpg,"(450, 450)","(600, 450)"
ISIC_0032935.jpg,"(450, 450)","(600, 450)"
ISIC_0028734.jpg,"(450, 450)","(600, 450)"
ISIC_0024401.jpg,"(450, 450)","(600, 450)"
ISIC_0027719.jpg,"(450, 450)","(600, 450)"
ISIC_0026359.jpg,"(450, 450)","(600, 450)"
ISIC_0034230.jpg,"(450, 450)","(600, 450)"
ISIC_0034243.jpg,"(450, 450)","(600, 450)"
ISIC_0024601.jpg,"(450, 450)","(600, 450)"
ISIC_0028786.jpg,"(450, 450)","(600, 450)"
ISIC_0029946.jpg,"(450, 450)","(600, 450)"
ISIC_0027527.jpg,"(450, 450)","(600, 450)"
ISIC_0027023.jpg,"(450, 450)","(600, 450)"
ISIC_0028360.jpg,"(450, 450)","(600, 450)"
ISIC_0031288.jpg,"(450, 450)","(600, 450)"
ISIC_0031494.jpg,"(450, 450)","(600, 450)"
ISIC_0026206.jpg,"(450, 450)","(600, 450)"
ISIC_0024876.jpg,"(450, 450)","(600, 450)"
ISIC_0012511_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0027266.jpg,"(450, 450)","(600, 450)"
ISIC_0024342.jpg,"(450, 450)","(600, 450)"
ISIC_0010066.jpg,"(768, 768)","(1024, 768)"
ISIC_0025558.jpg,"(450, 450)","(600, 450)"
ISIC_0026088.jpg,"(450, 450)","(600, 450)"
ISIC_0010554.jpg,"(768, 768)","(1024, 768)"
ISIC_0031124.jpg,"(450, 450)","(600, 450)"
ISIC_0026123.jpg,"(450, 450)","(600, 450)"
ISIC_0032288.jpg,"(450, 450)","(600, 450)"
ISIC_0028339.jpg,"(450, 450)","(600, 450)"
ISIC_0028615.jpg,"(450, 450)","(600, 450)"
ISIC_0025925.jpg,"(450, 450)","(600, 450)"
ISIC_0032028.jpg,"(450, 450)","(600, 450)"
ISIC_0031459.jpg,"(450, 450)","(600, 450)"
ISIC_0025059.jpg,"(450, 450)","(600, 450)"
ISIC_0031749.jpg,"(450, 450)","(600, 450)"
ISIC_0014835_downsampled.jpg,"(682, 682)","(1024, 683)"
ISIC_0031860.jpg,"(450, 450)","(600, 450)"
ISIC_0026109.jpg,"(450, 450)","(600, 450)"
ISIC_0028778.jpg,"(450, 450)","(600, 450)"
ISIC_0014393_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0034256.jpg,"(450, 450)","(600, 450)"
ISIC_0027600.jpg,"(450, 450)","(600, 450)"
ISIC_0024345.jpg,"(450, 450)","(600, 450)"
ISIC_0025564.jpg,"(450, 450)","(600, 450)"
ISIC_0028183.jpg,"(450, 450)","(600, 450)"
ISIC_0003346_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0033168.jpg,"(450, 450)","(600, 450)"
ISIC_0027251.jpg,"(450, 450)","(600, 450)"
ISIC_0012384_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0027544.jpg,"(450, 450)","(600, 450)"
ISIC_0026546.jpg,"(450, 450)","(600, 450)"
ISIC_0029051.jpg,"(450, 450)","(600, 450)"
ISIC_0029839.jpg,"(450, 450)","(600, 450)"
ISIC_0013738_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0029505.jpg,"(450, 450)","(600, 450)"
ISIC_0024344.jpg,"(450, 450)","(600, 450)"
ISIC_0027524.jpg,"(450, 450)","(600, 450)"
ISIC_0032879.jpg,"(450, 450)","(600, 450)"
ISIC_0015625_downsampled.jpg,"(676, 676)","(1024, 676)"
ISIC_0033725.jpg,"(450, 450)","(600, 450)"
ISIC_0032955.jpg,"(450, 450)","(600, 450)"
ISIC_0030956.jpg,"(450, 450)","(600, 450)"
ISIC_0024875.jpg,"(450, 450)","(600, 450)"
ISIC_0027579.jpg,"(450, 450)","(600, 450)"
ISIC_0032451.jpg,"(450, 450)","(600, 450)"
ISIC_0010455.jpg,"(768, 768)","(1024, 768)"
ISIC_0014233_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0012450_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0032206.jpg,"(450, 450)","(600, 450)"
