Filename,Size Duplicate,Size Original
ISIC_0027764.jpg,65553,359066
ISIC_0028913.jpg,50604,257627
ISIC_0058676.jpg,200262,523276
ISIC_0058431.jpg,126305,385761
ISIC_0061772.jpg,232680,614135
ISIC_0060984.jpg,168859,469756
ISIC_0054370.jpg,196957,581445
ISIC_0028184.jpg,65014,335045
ISIC_0029523.jpg,70542,346459
ISIC_0015951_downsampled.jpg,93299,215628
ISIC_0069474.jpg,188769,510849
ISIC_0060178.jpg,176625,456857
ISIC_0031974.jpg,66307,340670
ISIC_0034003.jpg,66142,291071
ISIC_0065136.jpg,181258,481559
ISIC_0061960.jpg,186390,513590
ISIC_0066200.jpg,219104,557313
ISIC_0009874.jpg,114890,148060
ISIC_0029503.jpg,52151,280448
ISIC_0070907.jpg,168595,480975
ISIC_0054083.jpg,142542,365767
ISIC_0058558.jpg,215855,592277
ISIC_0060533.jpg,228758,621401
ISIC_0067799.jpg,202365,546796
ISIC_0029463.jpg,71625,374744
ISIC_0027668.jpg,59669,321830
ISIC_0055650.jpg,197311,464363
ISIC_0015102_downsampled.jpg,138618,307282
ISIC_0071286.jpg,216684,526561
ISIC_0026195.jpg,58807,290296
ISIC_0070003.jpg,180346,478708
ISIC_0071072.jpg,185436,565675
ISIC_0067914.jpg,307933,725480
ISIC_0013430_downsampled.jpg,86752,182473
ISIC_0025342.jpg,45070,262407
ISIC_0072055.jpg,216659,572297
ISIC_0026824.jpg,67077,348047
ISIC_0027424.jpg,54419,284626
ISIC_0062586.jpg,160092,454790
ISIC_0025616.jpg,60111,278143
ISIC_0025902.jpg,52400,265063
ISIC_0013489_downsampled.jpg,138555,301384
ISIC_0013080_downsampled.jpg,83956,158117
ISIC_0026194.jpg,54357,252085
ISIC_0032111.jpg,65627,336569
ISIC_0026263.jpg,63547,311215
ISIC_0065739.jpg,185030,476109
ISIC_0031397.jpg,61894,298115
ISIC_0027017.jpg,64807,330228
ISIC_0059110.jpg,178256,547677
ISIC_0032147.jpg,49480,272565
ISIC_0055963.jpg,212753,535215
ISIC_0072467.jpg,171664,480566
ISIC_0009971.jpg,112672,145700
ISIC_0008993_downsampled.jpg,115513,230873
ISIC_0029413.jpg,71987,348047
ISIC_0033374.jpg,52624,322587
ISIC_0056166.jpg,192647,499539
ISIC_0073030.jpg,206522,543262
ISIC_0000263.jpg,125065,169871
ISIC_0024988.jpg,46451,268265
ISIC_0033730.jpg,65349,314669
ISIC_0068318.jpg,176372,482031
ISIC_0062473.jpg,196502,500895
ISIC_0031671.jpg,61973,360412
ISIC_0061261.jpg,256916,632932
ISIC_0029892.jpg,64395,335303
ISIC_0063848.jpg,178279,494934
ISIC_0025747.jpg,62298,327006
ISIC_0025259.jpg,51459,275278
ISIC_0069565.jpg,149105,429316
ISIC_0061535.jpg,152446,432863
ISIC_0027377.jpg,52441,278453
ISIC_0068205.jpg,225998,548753
ISIC_0033188.jpg,45960,289020
ISIC_0026898.jpg,48552,266136
ISIC_0009939.jpg,142622,194162
ISIC_0071873.jpg,154013,445963
ISIC_0025688.jpg,43607,250205
ISIC_0030544.jpg,40921,218418
ISIC_0065548.jpg,196631,538088
ISIC_0032196.jpg,55545,286200
ISIC_0062123.jpg,236229,570557
ISIC_0064461.jpg,120086,312874
ISIC_0058251.jpg,134755,285274
ISIC_0059267.jpg,187560,522401
ISIC_0066138.jpg,214177,564726
ISIC_0027295.jpg,64874,359361
ISIC_0030203.jpg,67260,317143
ISIC_0068735.jpg,331238,810356
ISIC_0069955.jpg,209147,522278
ISIC_0057164.jpg,185790,525333
ISIC_0032093.jpg,47090,270248
ISIC_0029127.jpg,63460,309446
ISIC_0027224.jpg,52080,223332
ISIC_0058819.jpg,197057,541569
ISIC_0065505.jpg,174485,498106
ISIC_0066635.jpg,256539,635210
ISIC_0024486.jpg,46502,262796
ISIC_0010848.jpg,113442,154337
ISIC_0026672.jpg,55899,271899
ISIC_0013929_downsampled.jpg,97963,212680
ISIC_0067988.jpg,244767,608331
ISIC_0058513.jpg,187805,500534
ISIC_0000359.jpg,117502,330966
ISIC_0067595.jpg,163881,467309
ISIC_0027451.jpg,50439,231827
ISIC_0027161.jpg,44697,258506
ISIC_0065790.jpg,165830,464313
ISIC_0060269.jpg,273719,664238
ISIC_0029283.jpg,56008,288944
ISIC_0014644_downsampled.jpg,120619,237616
ISIC_0058615.jpg,165980,465715
ISIC_0070698.jpg,189851,497479
ISIC_0056908.jpg,149669,425079
ISIC_0028666.jpg,64385,306053
ISIC_0057692.jpg,164288,502723
ISIC_0072347.jpg,153631,401851
ISIC_0027711.jpg,56753,268101
ISIC_0025668.jpg,58494,300479
ISIC_0000314.jpg,111786,309693
ISIC_0024779.jpg,51595,318671
ISIC_0056409.jpg,273704,703377
ISIC_0072424.jpg,249937,661559
ISIC_0065816.jpg,122726,343038
ISIC_0029340.jpg,40681,214285
ISIC_0012998.jpg,86530,334137
ISIC_0033244.jpg,52333,211906
ISIC_0067529.jpg,173046,453702
ISIC_0024658.jpg,53282,247740
ISIC_0067079.jpg,187598,489604
ISIC_0067020.jpg,179980,500156
ISIC_0065819.jpg,192612,537207
ISIC_0072688.jpg,199968,614860
ISIC_0025999.jpg,46574,259875
ISIC_0056436.jpg,298383,748186
ISIC_0063834.jpg,231525,573660
ISIC_0071727.jpg,159165,410512
ISIC_0071835.jpg,180937,491565
ISIC_0071691.jpg,190055,518239
ISIC_0062369.jpg,135176,319227
ISIC_0033170.jpg,54471,299582
ISIC_0026037.jpg,55031,265088
ISIC_0033786.jpg,38919,235597
ISIC_0066779.jpg,237829,581531
ISIC_0058070.jpg,127342,384440
ISIC_0026169.jpg,49483,269220
ISIC_0008116_downsampled.jpg,102790,218955
ISIC_0059503.jpg,272888,706942
ISIC_0010322.jpg,148900,192383
ISIC_0056020.jpg,139331,374994
ISIC_0062602.jpg,136787,334252
ISIC_0025031.jpg,53161,249209
ISIC_0027141.jpg,59712,318643
ISIC_0068693.jpg,190342,497257
ISIC_0060903.jpg,199242,534910
ISIC_0027037.jpg,51180,240546
ISIC_0013399_downsampled.jpg,89120,274762
ISIC_0024870.jpg,66093,304812
ISIC_0065501.jpg,133632,397139
ISIC_0068553.jpg,150464,435218
ISIC_0073146.jpg,230189,550777
ISIC_0028859.jpg,50432,221584
ISIC_0031392.jpg,69611,351830
ISIC_0065874.jpg,182446,498680
ISIC_0071375.jpg,241171,627565
ISIC_0028288.jpg,62826,298521
ISIC_0061221.jpg,215285,558775
ISIC_0012097_downsampled.jpg,88056,180037
ISIC_0025610.jpg,46143,231821
ISIC_0069422.jpg,185086,450394
ISIC_0027306.jpg,74362,377449
ISIC_0056177.jpg,160636,415148
ISIC_0065029.jpg,312771,697494
ISIC_0070770.jpg,203130,522499
ISIC_0068484.jpg,165231,450857
ISIC_0030968.jpg,65265,342546
ISIC_0054220.jpg,202671,522729
ISIC_0013291_downsampled.jpg,75393,147753
ISIC_0054593.jpg,155203,453380
ISIC_0031283.jpg,50346,267905
ISIC_0030406.jpg,34807,183457
ISIC_0056863.jpg,183790,500913
ISIC_0061683.jpg,240703,578578
ISIC_0025976.jpg,45939,262348
ISIC_0054090.jpg,162143,418965
ISIC_0067686.jpg,107699,231759
ISIC_0055679.jpg,155457,437146
ISIC_0064586.jpg,254305,627756
ISIC_0031651.jpg,38976,185573
ISIC_0031679.jpg,49602,271062
ISIC_0054057.jpg,166766,457899
ISIC_0031544.jpg,69575,348326
ISIC_0000134_downsampled.jpg,72458,110842
ISIC_0069514.jpg,153754,346427
ISIC_0068164.jpg,140266,282593
ISIC_0066707.jpg,214078,548352
ISIC_0031601.jpg,64692,332151
ISIC_0032078.jpg,42256,155276
ISIC_0012522_downsampled.jpg,99450,228452
ISIC_0016056_downsampled.jpg,86170,193066
ISIC_0014809_downsampled.jpg,129529,277879
ISIC_0029098.jpg,46520,268290
ISIC_0014557_downsampled.jpg,86836,179794
ISIC_0024354.jpg,44733,257961
ISIC_0069522.jpg,239354,602182
ISIC_0066913.jpg,274383,743118
ISIC_0065648.jpg,225617,581381
ISIC_0012103_downsampled.jpg,92663,222636
ISIC_0064264.jpg,130374,354249
ISIC_0068615.jpg,165727,485933
ISIC_0063979.jpg,160900,453729
ISIC_0010498.jpg,118469,151711
ISIC_0033361.jpg,52887,329933
ISIC_0032882.jpg,49646,197733
ISIC_0013725_downsampled.jpg,117813,246549
ISIC_0033248.jpg,56468,291442
ISIC_0008029_downsampled.jpg,117153,239928
ISIC_0061322.jpg,131298,324989
ISIC_0024617.jpg,60664,278720
ISIC_0065367.jpg,227086,599840
ISIC_0033325.jpg,70927,361281
ISIC_0031197.jpg,44534,215539
ISIC_0029475.jpg,47981,252280
ISIC_0065982.jpg,172872,440144
ISIC_0029410.jpg,66755,332203
ISIC_0059146.jpg,180415,474765
ISIC_0031599.jpg,33451,151720
ISIC_0024682.jpg,65533,299325
ISIC_0033008.jpg,56807,292617
ISIC_0062420.jpg,274874,659745
ISIC_0068315.jpg,205661,608189
ISIC_0028594.jpg,75489,396296
ISIC_0071352.jpg,201801,499273
ISIC_0071583.jpg,257596,670662
ISIC_0058293.jpg,218293,543224
ISIC_0013136_downsampled.jpg,130013,317852
ISIC_0063860.jpg,191347,572615
ISIC_0060956.jpg,158396,444750
ISIC_0027602.jpg,51783,274393
ISIC_0058670.jpg,198378,503592
ISIC_0060556.jpg,234217,599850
ISIC_0055541.jpg,128876,385469
ISIC_0011139.jpg,145992,192362
ISIC_0010183.jpg,110051,142666
ISIC_0070705.jpg,144763,422786
ISIC_0027105.jpg,46834,228008
ISIC_0027574.jpg,48903,238294
ISIC_0055352.jpg,127447,385482
ISIC_0059277.jpg,213078,599618
ISIC_0029432.jpg,50551,229440
ISIC_0072487.jpg,196106,532058
ISIC_0027720.jpg,48674,266776
ISIC_0024488.jpg,51643,276433
ISIC_0067436.jpg,171885,473022
ISIC_0033894.jpg,56583,215668
ISIC_0059807.jpg,178378,485367
ISIC_0061586.jpg,190405,491464
ISIC_0055176.jpg,242424,664657
ISIC_0025732.jpg,66755,332915
ISIC_0013432_downsampled.jpg,90328,184219
ISIC_0010046.jpg,143973,181827
ISIC_0012258_downsampled.jpg,85312,181449
ISIC_0028086.jpg,59826,384809
ISIC_0008207_downsampled.jpg,138648,308979
ISIC_0056451.jpg,141537,433828
ISIC_0029518.jpg,51979,259850
ISIC_0056969.jpg,241990,688850
ISIC_0064768.jpg,179690,489587
ISIC_0055954.jpg,183480,468917
ISIC_0071712.jpg,208897,549275
ISIC_0053960.jpg,213136,538147
ISIC_0067414.jpg,184588,518194
ISIC_0029743.jpg,44909,259614
ISIC_0061880.jpg,163211,450322
ISIC_0063045.jpg,177356,456187
ISIC_0013617_downsampled.jpg,114799,223675
ISIC_0071482.jpg,188347,549633
ISIC_0068664.jpg,164080,421003
ISIC_0027397.jpg,51613,247528
ISIC_0014457_downsampled.jpg,81703,186284
ISIC_0057616.jpg,141172,387097
ISIC_0013898_downsampled.jpg,79485,159796
ISIC_0065785.jpg,205977,502138
ISIC_0028315.jpg,46887,266636
ISIC_0024665.jpg,45600,203751
ISIC_0068175.jpg,126868,388440
ISIC_0028262.jpg,44682,257638
ISIC_0028935.jpg,72016,371077
ISIC_0064471.jpg,176960,495064
ISIC_0066689.jpg,184668,500562
ISIC_0030391.jpg,47520,227377
ISIC_0009951.jpg,105134,136518
ISIC_0055751.jpg,196735,502830
ISIC_0057338.jpg,173189,484371
ISIC_0025392.jpg,67764,345874
ISIC_0034017.jpg,52722,293124
ISIC_0062342.jpg,202086,499662
ISIC_0032517.jpg,64248,227636
ISIC_0030702.jpg,52920,274359
ISIC_0056290.jpg,251916,646823
ISIC_0068144.jpg,194419,556091
ISIC_0000426_downsampled.jpg,133793,210687
ISIC_0029773.jpg,50977,233224
ISIC_0029158.jpg,45905,260254
ISIC_0065223.jpg,146494,440371
ISIC_0027107.jpg,60788,294338
ISIC_0057248.jpg,216154,526902
ISIC_0071840.jpg,216502,527001
ISIC_0031990.jpg,58514,308689
ISIC_0015936_downsampled.jpg,112645,228148
ISIC_0025183.jpg,51577,276288
ISIC_0053629.jpg,142431,413309
ISIC_0069701.jpg,181290,464688
ISIC_0026417.jpg,56876,297643
ISIC_0032897.jpg,52768,305471
ISIC_0072361.jpg,208762,543462
ISIC_0013527_downsampled.jpg,114805,288148
ISIC_0067294.jpg,216559,539110
ISIC_0057810.jpg,183933,504473
ISIC_0058443.jpg,198251,547836
ISIC_0028001.jpg,49125,274319
ISIC_0027831.jpg,63217,296056
ISIC_0025629.jpg,51554,277644
ISIC_0025202.jpg,54121,280300
ISIC_0057038.jpg,211485,523628
ISIC_0026469.jpg,57605,289486
ISIC_0064718.jpg,147122,346401
ISIC_0058973.jpg,240627,669411
ISIC_0030505.jpg,48896,302007
ISIC_0071763.jpg,211996,526206
ISIC_0070785.jpg,150879,408478
ISIC_0027559.jpg,64099,315371
ISIC_0031479.jpg,67982,301123
ISIC_0027793.jpg,50040,278274
ISIC_0063130.jpg,240255,614976
ISIC_0060397.jpg,272489,634869
ISIC_0071416.jpg,206743,555837
ISIC_0070460.jpg,189310,609343
ISIC_0031278.jpg,50372,241337
ISIC_0033331.jpg,64753,312774
ISIC_0028557.jpg,41925,194685
ISIC_0027150.jpg,53087,238218
ISIC_0055185.jpg,141398,362155
ISIC_0025644.jpg,55777,279042
ISIC_0032003.jpg,52689,245893
ISIC_0055728.jpg,222553,597059
ISIC_0033527.jpg,39779,241367
ISIC_0068284.jpg,225026,541509
ISIC_0013120_downsampled.jpg,138435,304814
ISIC_0025455.jpg,53568,279031
ISIC_0059773.jpg,169422,436601
ISIC_0067448.jpg,231863,552732
ISIC_0030801.jpg,53332,271352
ISIC_0025493.jpg,39882,245905
ISIC_0068330.jpg,201145,524281
ISIC_0053653.jpg,105389,296577
ISIC_0032862.jpg,49558,272152
ISIC_0028329.jpg,43414,198895
ISIC_0066370.jpg,171385,478152
ISIC_0031037.jpg,51165,234905
ISIC_0029067.jpg,57946,280082
ISIC_0065391.jpg,174926,482958
ISIC_0059111.jpg,139718,419519
ISIC_0062925.jpg,223156,559044
ISIC_0056903.jpg,190000,445937
ISIC_0055890.jpg,108274,306859
ISIC_0001275_downsampled.jpg,106553,248280
ISIC_0055661.jpg,225657,586604
ISIC_0013270_downsampled.jpg,64691,131834
ISIC_0026246.jpg,63121,332722
ISIC_0027120.jpg,49631,232122
ISIC_0013212_downsampled.jpg,96544,195407
ISIC_0027492.jpg,62198,299528
ISIC_0025043.jpg,48218,232754
ISIC_0055198.jpg,291330,695401
ISIC_0029956.jpg,45592,258718
ISIC_0032931.jpg,59412,301169
ISIC_0026795.jpg,53223,242442
ISIC_0066595.jpg,281985,740802
ISIC_0027014.jpg,43572,255986
ISIC_0068734.jpg,161156,480125
ISIC_0033217.jpg,72019,376310
ISIC_0064604.jpg,165274,468621
ISIC_0010104.jpg,142711,184626
ISIC_0027387.jpg,47227,197866
ISIC_0068621.jpg,165613,464994
ISIC_0025000.jpg,47932,230794
ISIC_0072050.jpg,137014,354889
ISIC_0057010.jpg,131247,387894
ISIC_0065200.jpg,205019,550766
ISIC_0029242.jpg,51637,263404
ISIC_0067696.jpg,223834,614663
ISIC_0033167.jpg,54899,294683
ISIC_0030528.jpg,51295,298007
ISIC_0072097.jpg,214667,541783
ISIC_0031995.jpg,68498,360562
ISIC_0053970.jpg,182466,466314
ISIC_0068078.jpg,178948,478315
ISIC_0063930.jpg,211159,538094
ISIC_0000556.jpg,113980,43397
ISIC_0032087.jpg,72235,353380
ISIC_0053828.jpg,102360,261717
ISIC_0066749.jpg,198231,532056
ISIC_0025136.jpg,55731,250777
ISIC_0026713.jpg,54847,307819
ISIC_0064351.jpg,160920,454699
ISIC_0033372.jpg,63753,237762
ISIC_0013709_downsampled.jpg,132609,276914
ISIC_0013953_downsampled.jpg,128217,276712
ISIC_0030084.jpg,57830,284792
ISIC_0025236.jpg,60860,307955
ISIC_0064697.jpg,199349,500838
ISIC_0063882.jpg,237646,608072
ISIC_0027655.jpg,56758,283312
ISIC_0013437_downsampled.jpg,108223,227149
ISIC_0064439.jpg,210774,518581
ISIC_0031968.jpg,57238,292087
ISIC_0058385.jpg,171187,463841
ISIC_0027461.jpg,50162,235486
ISIC_0054621.jpg,184924,474956
ISIC_0053715.jpg,198649,503621
ISIC_0060419.jpg,165956,466103
ISIC_0026266.jpg,56129,257568
ISIC_0032616.jpg,47357,285744
ISIC_0063033.jpg,151461,393998
ISIC_0028029.jpg,48087,245245
ISIC_0055008.jpg,276084,683850
ISIC_0067751.jpg,195195,524128
ISIC_0059977.jpg,139304,409645
ISIC_0072745.jpg,188101,578281
ISIC_0031861.jpg,49183,272086
ISIC_0067752.jpg,160498,455656
ISIC_0065892.jpg,157787,455486
ISIC_0032304.jpg,52229,276782
ISIC_0031255.jpg,54194,284055
ISIC_0026953.jpg,56209,284053
ISIC_0015274_downsampled.jpg,124526,247820
ISIC_0053696.jpg,256994,594559
ISIC_0025722.jpg,68777,345279
ISIC_0031107.jpg,31313,127873
ISIC_0032952.jpg,51671,278042
ISIC_0028909.jpg,49084,232847
ISIC_0029212.jpg,70309,300286
ISIC_0063101.jpg,219946,642027
ISIC_0032251.jpg,51315,240739
ISIC_0063018.jpg,210285,582823
ISIC_0061928.jpg,159033,431169
ISIC_0030274.jpg,53245,281701
ISIC_0031141.jpg,45506,264955
ISIC_0030631.jpg,54956,282255
ISIC_0010041.jpg,142500,182904
ISIC_0061913.jpg,126601,334832
ISIC_0057963.jpg,276325,633135
ISIC_0031046.jpg,54006,235675
ISIC_0065132.jpg,212170,569942
ISIC_0014956_downsampled.jpg,148211,338072
ISIC_0027866.jpg,54338,291812
ISIC_0071518.jpg,159827,466195
ISIC_0071902.jpg,176115,469597
ISIC_0066907.jpg,162396,472465
ISIC_0053950.jpg,217267,537295
ISIC_0016028_downsampled.jpg,107540,208909
ISIC_0033136.jpg,36866,163090
ISIC_0029995.jpg,59550,288496
ISIC_0067117.jpg,189459,518826
ISIC_0025576.jpg,49199,225952
ISIC_0026814.jpg,52378,274555
ISIC_0026329.jpg,38955,171192
ISIC_0031921.jpg,49897,270634
ISIC_0010034.jpg,121490,152509
ISIC_0070065.jpg,142669,412553
ISIC_0030159.jpg,55190,164180
ISIC_0053831.jpg,228034,550612
ISIC_0025627.jpg,51266,248041
ISIC_0057247.jpg,227239,535891
ISIC_0030991.jpg,54191,277362
ISIC_0071950.jpg,175799,395259
ISIC_0072633.jpg,171621,466282
ISIC_0073058.jpg,199195,533865
ISIC_0066696.jpg,178083,482014
ISIC_0032596.jpg,61135,332356
ISIC_0012143_downsampled.jpg,111558,247053
ISIC_0032200.jpg,63995,314944
ISIC_0008541_downsampled.jpg,75105,156503
ISIC_0066119.jpg,201697,573859
ISIC_0025051.jpg,39572,162632
ISIC_0025089.jpg,55230,269889
ISIC_0061388.jpg,237438,604818
ISIC_0011126.jpg,125345,77073
ISIC_0029494.jpg,64318,305573
ISIC_0026840.jpg,53397,281968
ISIC_0029653.jpg,57355,296774
ISIC_0028756.jpg,56027,255252
ISIC_0032315.jpg,59179,291560
ISIC_0030353.jpg,56083,293808
ISIC_0068214.jpg,188240,492607
ISIC_0057157.jpg,165885,471982
ISIC_0063314.jpg,176711,499014
ISIC_0069488.jpg,208520,531610
ISIC_0027617.jpg,49670,269258
ISIC_0029597.jpg,53488,158703
ISIC_0026505.jpg,49520,269803
ISIC_0030803.jpg,50335,227834
ISIC_0028565.jpg,65470,313070
ISIC_0060968.jpg,144983,387093
ISIC_0064183.jpg,161145,457992
ISIC_0025622.jpg,69398,332983
ISIC_0057462.jpg,199780,566610
ISIC_0027683.jpg,49364,272353
ISIC_0013687_downsampled.jpg,88929,183864
ISIC_0064509.jpg,231401,653918
ISIC_0057484.jpg,184786,536823
ISIC_0067951.jpg,240596,599524
ISIC_0033202.jpg,42211,239427
ISIC_0009883.jpg,126864,166635
ISIC_0058400.jpg,264393,847515
ISIC_0034159.jpg,56551,293244
ISIC_0028470.jpg,50323,285830
ISIC_0058039.jpg,148255,426194
ISIC_0014872_downsampled.jpg,128657,282038
ISIC_0024308.jpg,58467,295747
ISIC_0060627.jpg,221014,539823
ISIC_0032126.jpg,56581,264101
ISIC_0013596_downsampled.jpg,124355,259332
ISIC_0029540.jpg,64878,333674
ISIC_0028464.jpg,46932,215675
ISIC_0072917.jpg,183648,465068
ISIC_0031422.jpg,71790,376844
ISIC_0005620_downsampled.jpg,97629,228800
ISIC_0070011.jpg,144862,351748
ISIC_0027587.jpg,50508,282894
ISIC_0032805.jpg,55669,326824
ISIC_0026933.jpg,59493,267573
ISIC_0030379.jpg,52862,278079
ISIC_0025633.jpg,60072,172254
ISIC_0031634.jpg,47565,265056
ISIC_0026262.jpg,58589,313421
ISIC_0070254.jpg,217841,535129
ISIC_0014349_downsampled.jpg,91850,192832
ISIC_0067741.jpg,186016,467354
ISIC_0014754_downsampled.jpg,130177,280133
ISIC_0058429.jpg,140493,414092
ISIC_0012878_downsampled.jpg,105305,217281
ISIC_0033317.jpg,49383,193977
ISIC_0063327.jpg,106838,301707
ISIC_0030166.jpg,51851,274060
ISIC_0067703.jpg,189495,502382
ISIC_0061109.jpg,192260,540625
ISIC_0071701.jpg,208107,543180
ISIC_0029367.jpg,53051,277562
ISIC_0058747.jpg,194858,488065
ISIC_0069112.jpg,211555,523651
ISIC_0025699.jpg,43403,184688
ISIC_0058715.jpg,219451,535780
ISIC_0061175.jpg,200251,547428
ISIC_0029319.jpg,63710,294489
ISIC_0060845.jpg,193163,482658
ISIC_0030339.jpg,44036,199214
ISIC_0058781.jpg,185329,568753
ISIC_0030263.jpg,40753,144444
ISIC_0056629.jpg,126492,323797
ISIC_0033391.jpg,57058,306381
ISIC_0032482.jpg,51505,266884
ISIC_0015464_downsampled.jpg,127026,260923
ISIC_0029434.jpg,55542,275401
ISIC_0068124.jpg,109274,306468
ISIC_0024480.jpg,51455,233795
ISIC_0029982.jpg,64443,304660
ISIC_0026012.jpg,60008,304133
ISIC_0031104.jpg,51317,273683
ISIC_0055775.jpg,172704,485501
ISIC_0014611_downsampled.jpg,159526,279879
ISIC_0030698.jpg,50561,264936
ISIC_0067005.jpg,162685,421907
ISIC_0031063.jpg,61610,305223
ISIC_0033991.jpg,35967,241649
ISIC_0066664.jpg,212363,580499
ISIC_0032657.jpg,50225,272956
ISIC_0024551.jpg,53075,279667
ISIC_0034124.jpg,60267,308527
ISIC_0055066.jpg,300785,795893
ISIC_0056024.jpg,175124,546421
ISIC_0031252.jpg,47976,285622
ISIC_0029620.jpg,52614,289096
ISIC_0014802_downsampled.jpg,136534,280094
ISIC_0062465.jpg,198357,512725
ISIC_0061352.jpg,175662,502746
ISIC_0072070.jpg,192725,538644
ISIC_0063605.jpg,211910,519902
ISIC_0056356.jpg,151107,426811
ISIC_0009564_downsampled.jpg,93727,209576
ISIC_0071320.jpg,194324,532332
ISIC_0068409.jpg,179194,483377
ISIC_0027648.jpg,54470,162888
ISIC_0028799.jpg,51960,289469
ISIC_0053474.jpg,262292,694862
ISIC_0070638.jpg,210618,617144
ISIC_0065743.jpg,230223,624418
ISIC_0029605.jpg,50915,271262
ISIC_0058600.jpg,179342,471015
ISIC_0027760.jpg,62273,289363
ISIC_0029632.jpg,68092,327596
ISIC_0060033.jpg,174726,475494
ISIC_0032550.jpg,59700,321943
ISIC_0025285.jpg,41546,184164
ISIC_0053544.jpg,290699,772484
ISIC_0065420.jpg,291762,657660
ISIC_0033850.jpg,57836,214666
ISIC_0028866.jpg,60323,202263
ISIC_0032419.jpg,62634,326146
ISIC_0057241.jpg,246493,600869
ISIC_0011217.jpg,118320,160303
ISIC_0070074.jpg,269570,637531
ISIC_0072750.jpg,126007,337371
ISIC_0030163.jpg,48235,266277
ISIC_0025380.jpg,43725,254524
ISIC_0063964.jpg,127055,359162
ISIC_0026941.jpg,60953,322986
ISIC_0055406.jpg,212017,513050
ISIC_0056212.jpg,156016,450618
ISIC_0031591.jpg,66452,346288
ISIC_0025123.jpg,41796,176307
ISIC_0030942.jpg,42699,208878
ISIC_0064210.jpg,221477,560940
ISIC_0059236.jpg,230480,560469
ISIC_0028076.jpg,54332,256829
ISIC_0013238_downsampled.jpg,96201,198622
ISIC_0055465.jpg,218838,540315
ISIC_0072465.jpg,150103,342727
ISIC_0028484.jpg,54932,268537
ISIC_0029564.jpg,63146,329452
ISIC_0030101.jpg,52282,279878
ISIC_0068925.jpg,133067,381198
ISIC_0028558.jpg,43819,202068
ISIC_0001267_downsampled.jpg,111932,214947
ISIC_0026743.jpg,54669,193037
ISIC_0033286.jpg,68820,330139
ISIC_0071050.jpg,247373,615409
ISIC_0000201_downsampled.jpg,93319,182165
ISIC_0056809.jpg,192987,480351
ISIC_0073016.jpg,237985,657414
ISIC_0014860_downsampled.jpg,121662,243256
ISIC_0069889.jpg,225026,553553
ISIC_0057089.jpg,230506,590073
ISIC_0058197.jpg,152735,439149
ISIC_0032810.jpg,63446,338045
ISIC_0064344.jpg,169819,475335
ISIC_0066594.jpg,213119,610096
ISIC_0072970.jpg,187601,479614
ISIC_0056130.jpg,197181,538431
ISIC_0033661.jpg,44332,184559
ISIC_0071506.jpg,248668,622017
ISIC_0060248.jpg,233767,580844
ISIC_0032442.jpg,70226,354722
ISIC_0028493.jpg,50947,243407
ISIC_0067075.jpg,248455,608286
ISIC_0055395.jpg,120418,323341
ISIC_0031906.jpg,56023,300517
ISIC_0015270_downsampled.jpg,128705,272158
ISIC_0054024.jpg,243585,594043
ISIC_0065960.jpg,165871,428348
ISIC_0067776.jpg,179035,425414
